金杰里	34812239.33037566856	261.8540348363535
白云里	9535424.310092129878	460.54526427709925
天资里	10036740.342615602577	647.9011673596408
富力津门湖观鹭花园	7375700.870887165353	1336.9477301096435
谦福里	6543636.9403684140625	764.6655206790848
海山北里	8266683.543309116226	1167.4599125268344
新华联世家	135754242.418324070735	36678.63177911389
学畔馨园	197814852.638480023536	1548.4380875552506
天骄公寓	80012154.093974499938	70.362457064806
彩霞里	67913943.278008802146	161.19684037720333
融创中心	437112234.904791863684	86.35883562115991
文化村	6628906.321335956953	509.5790156271766
玫瑰庄园	1985027.882717564681	1137.099644300479
鼎和里	1147156.460560297783	265.90233280761936
紫云雅苑	48049321.97970569359	620.1252603783909
芳草园	63310506.144752881517	484.11982204397253
水竹花园	126112501.483112789208	440.9061637970378
司法警校宿舍	7927432.2814563131615	617.3813497821986
佳园北里	236915883.247285448584	125.65095527906907
宽福里	11963436.8806441107818	848.8131707148591
地丰里	114324205.56551794393	2859.0944295569493
盛宇里	29906307.246356271829	820.5489854389583
都市桃源	174610107.80975602367	335.361940040019
鹤园南里	40212662.213169287474	473.60350591538713
香江健康小镇	681928676.112752498982	17811.968866971147
树德楼	7768293.582145418119	188.16118737392753
靖江里	12925571.028676947759	115.97657151885294
山海天家园	36810662.900459672523	122.89455256363422
翡翠蓝湾	112117616.763092168556	7719.605099005218
深蓝公寓	38011394.877542648683	992.8295683982185
宜昌南里(和平区)	5918082.005710893697	237.35847933695814
富力津门湖红树花园	4784997.256666115912	851.2981174200487
宇正园	45511477.096915494842	182.82096540915327
松月村	2018269.488127522698	132.00551136414856
南丰里	83510975.4033462456	927.497015866965
路劲太阳城	63255983.767863224137	780.1792863361089
明和里	6766854.273341101069	234.83225842061373
广灵里	78513022.39007216523	638.7502079745641
滨海新城	65249966.077900396485	213.42719635543065
海丽园	6388591.610657065366	2083.8562937844704
前进新里	25944338.305594144197	724.5423425047321
富兴御园	116824496.794848219353	7500.750494955269
荣迁里	41010047.70978347749	557.6334909535029
欣居园	2469767.153169433564	572.6022287799767
江坪园	84013491.5633572777	1112.2734932429014
紫乐名轩	10494295.894271000066	313.36317143081175
保利上河雅苑北区	205229567.00710073328	12365.622156309313
中海学府公馆	27931718.7669132671754	536.646894966117
长城公寓	10074640.211133386363	608.980151530991
万达公馆	3793626.2205108789585	480.542676461412
宁发阳光公寓	7568997.647838423933	263.31900013969846
鸿华里	1575591.5154003444995	434.49928877141303
德丰花园	3467171.979732048909	302.61991144286543
金侨公园壹号	86414239.719985840915	644.8402235984714
裕达花园	60414111.874922407069	303.8987988911723
曲溪东里	15675266.8007310862	650.034138574996
新华路	2547098.854424485284	386.3881954062116
金碧园	5508375.719771410417	803.3450290567257
海河华鼎	8298653.445176508865	567.9955883425409
华城景苑盛和丽园	128717762.088002869303	1133.885732234219
东江南里	10362146.826435490864	670.6734953541257
春晓花园	82412133.235834379486	253.35989808622838
万科霞光道五号	1328677.52106269919	614.1190895484033
五环花园	2577475.011875787384	674.7936165411942
继贤里大楼	1927726.07183244883	498.70452130602655
顺泰公寓	6465038.670071548322	440.29205718607443
碧云里	6657226.817907460198	850.3055783111039
渤海创智大厦	6826414.2497021131285	614.9715739827943
晓德里	4895094.911293457955	497.838271900456
水木天成翠杨园	39014585.434001389905	1255.6501449934378
华郡新苑	5525961.35048220679	649.6084209450689
冠云东里	16525708.2267555508815	547.1899918476618
郁园里	37813344.73459978905	307.67326855767277
中建滨海壹号	151742333.1904905764	3218.0502232147783
云龙里	86713153.92619849243	869.6219535476886
德庆里	3869377.096603042233	139.74907416466786
云台花园	11678482.197069198617	181.46807934712717
生辉里	1324362.609770348822	81.82933984600464
美湖里	35311442.367463836592	808.6689791928809
育学里	10095657.660927531278	632.857306587094
蓝山花园西区	112845602.17413334916	1469.5429163610313
海韵家园	6888343.755222492617	212.83189499140505
天泉西里	17235336.005386958964	837.460936494469
惠州里	8225341.934087561609	396.5690071544582
保利海棠湾	217029704.262834393776	12572.763982974526
万科东第	12967327.590897998376	422.58290560140387
宁乐西里	2549125.946697955096	486.63275994268355
喜凤花园	219014546.031250147567	4612.308806361876
金康园	3186007.450457203125	322.42335426095326
河北路(和平区)	7278218.325255507134	459.08543369255403
泉江里	17756372.025278341752	1337.9493712528197
四达里	3687677.819424275878	428.0052454601614
夏洛兹花园	117218743.338683090275	4448.21113795124
综合楼	5456824.275677871406	703.3197797350549
华山里	8341470.4012361742944	285.0597006523903
奥林匹克花园枫叶苑	46617579.953837189805	538.8847278536514
永勤里	2217106.517550291464	256.8874025560924
泰和城	72044601.29970730094	635.4030569165333
龙泓园	3964624.5592755448615	561.9983448588221
临营西里	14355365.871166609544	741.6325362001058
翠海佳园	11347406.19147429784	927.0146972143223
浦口东里	3494863.048354349279	411.07182693299467
詹滨里	25216701.632112570288	413.7189878921698
友好里	906868.60796347932	717.9851003387299
卧龙北里	96812007.308625936388	393.6953962053803
国风园	4317327.441499618355	742.8176384986718
顺达东里	6555018.408085320186	589.8242229846486
太极园	4759740.714501852492	195.71025640305206
新景安里	10415380.3231726404	289.84313443412
圣德园	4845456.247463976538	499.26737045098236
平山里	7828215.133424601994	343.50106960236883
小镇西西里瑞国里	94515830.526506041015	2118.590366831597
双街新邨	204019916.0256884141	3079.682574448949
瑞达里	102616972.64231241262	622.003531808705
三和温泉花园地利园	8266984.223037769333	336.98312566138014
金侨新梅江壹号	11541307.5518948961796	427.9116032365476
福厚西里	3059039.398715565543	462.52570935471624
台北路	7124535.571865767006	310.6322739722841
瑜峰园	54310419.025038047843	493.39279058385137
松江里	860787.0912436814797	574.6092004597702
金福南里	5287934.987096022322	456.68067161246
贻港城	102741976.61539961438	2746.863043975382
汉中里	51816081.968633476516	637.7485297293648
民族园	4843113.7961974847985	1051.5562111233794
星缘轩	64552248.35553276997	221.62401907403247
环秀西里	17794908.386056109523	1041.427253750372
飞云东里	78811510.322120883406	878.2043729929321
连荣里	6635687.913969053012	703.4613530612628
天津大都会SMART	38128578.325261652388	466.17877160509755
荣泽大厦	3979881.366131699966	465.36525770469746
汇名园	3128899.832171117601	535.7406978257269
港湾中心	5046403.841479870525	422.25991348303467
首创珐瑯墅昆芳苑	4473160.405296063059	2455.493822348775
海山南里	5766567.224825489762	1047.8994065997867
南华里(津南区)	135315081.608049913588	4589.070478916291
恒和园	4925358.783400914821	471.9942735582225
云轩公寓	34812225.36349333058	113.75715170376684
水木天成望汀园	38714592.902166324164	1189.131322649989
安吉花园	6484292.577834430368	260.048151857407
河东融科瀚棠	12524067.993486938653	804.4667541013248
祥悦新居	3695251.499048561424	199.22057687025398
津滨雅都公寓	3525809.8212396156805	746.2788666798317
南益名士华庭	445641740.759116474364	2536.78165725921
碧溪苑	52028379.582075817594	6935.988911881052
解放南路	6574575.265214938508	329.1657316309825
天津东方环球影城	490518856.521169290456	478.88146520553175
晴川大厦	23414405.304582919936	765.7624837487699
天新北里	2448613.09399853842	536.3445344651292
中环公寓	3847959.852291673083	210.50146594220132
林新公寓	5066970.172527853902	733.0024463789362
尚佳新苑公寓	4409660.92367822746	413.67910926381313
环秀东里	15715195.386977651596	715.357793724122
顾安里	5617934.98640828427	409.5208507863458
滨悦花园（远洋城2期）	160938076.158065892094	1208.0914616453706
昔阳南里	79614886.478110830307	919.5140496498207
柴楼隆园	152020337.495377598756	3349.9793044888324
巨福园	2746620.858853390582	523.6176093629621
安乐村	946440.437499316844	904.1157573098121
秀山花园	6395637.600470705149	579.7937237309131
龙凤里	5509500.520491420373	375.8665328813415
中山门东里	17703572.4779109286555	710.9831476535924
富顺里	6077212.924500089066	861.0903962424477
五一阳光御园	100625569.688505885526	8971.71758781635
金地艺城华府	311711789.877442608198	594.5630193096017
丰乐里	18333482.208011695042	921.2719169012241
卡梅尔天澔园	3382721.7854302248347	448.5157910169482
中豪国际大厦	2344579.356728523553	297.20848954297946
友爱东里	20623344.2859662065143	397.9775039223117
环友里	10876306.343496836977	772.3045353178279
三乐里	4817655.131045858191	522.5637195355881
天宁里	2258525.97179528993	248.58555585797927
荣泰公寓	11544258.524140099762	541.5601894720451
林庭公寓	1947039.453348830013	616.4128486798924
水岸华庭(津南区)	73413624.677206730372	4888.194052332746
金平东里	39013638.465154483129	856.0115232179817
灵石里	53114102.415379700333	200.34714282643424
日环里	48912120.086995032856	148.97670124673198
博德花园	4068298.214231459462	142.02389615882677
来福里	4459530.869808031037	712.2249518274028
明珠花园(塘沽区)	71943574.74908725073	1685.6713969461855
阳城里	40511964.727569066683	668.2841181450805
远翠中里	14905445.72151801735	724.4914085530997
南头窑大楼	103311492.0997307777	359.122447694684
美林园	118055944.95149156479	4510.259141110252
上杭花园	2115064.568796373015	411.0261329368341
新云山里	6761413.5267070394586	414.79954152399205
咸阳北里	140613305.757938954459	781.8340262090059
治国里	99744699.10637377922	672.832790408182
秀峰里	8881667.5513796886496	719.2439308689784
广泽名轩	14410961.821202643356	336.58774584891853
德园	68814869.41439953881	2503.458777682105
纯美公寓	3804563.6253610572685	739.6376364314198
康馨里	4925962.935240090839	190.65437702411643
秀波园	10145193.404123217811	212.5923538292236
曲溪中里	14945182.97411275582	766.2157961314077
中海寰宇天下	13811801.1791094455396	284.774927338288
惠灵顿河滨花苑	4809779.084469812462	543.3711261854985
鑫茂财智领地	55614440.01343642309	278.3372023823121
和平园	1908604.159096275576	476.70294193226925
昆仑里(河西区)	11301825.2365053538347	616.5080985047676
复地湖滨广场	118017422.16177125324	4767.318819602534
澧新里	16613631.9924173127947	321.0499211367434
可园东里	4895644.7184770233	666.8129268394084
凯信佳园	91016286.71981657104	1125.7447149627662
华云园	109450214.387002806034	554.8289675708761
粤江里	1292940.8766959793693	517.6894329877125
悦海大厦	6097777.893445548872	158.0236526041434
月环里	55012065.257847037516	89.15850501216816
汇园里	10217554.12475802026	808.2058900235934
庆丰里	106612444.184334668591	291.7617421773795
爱贤里	10808192.86695038766	432.77472785450004
瑞光里	13045961.920795017432	740.8463255825029
盛世郦园	253930092.572820132962	12840.295170562003
逸秀园	20311817.41038255131	267.8842483981291
明源里	3965318.052380765508	425.36935834420603
紫荆花园	68445394.570980284	1693.8551167346031
昆仑里(东丽区)	26974390.025449202935	1073.9627623799379
隆鹏园	23712935.397948553858	778.1815033997583
进德里	1616504.605397108185	846.7533321987996
中国塘	75247337.94014100294	711.5121205625526
西河名邸	68614339.733185017303	1027.708767413055
新华园	20111683.591347017027	399.2070402656396
蓝山花园东区	109645766.45897602661	1465.5574178225577
绮云里	9095058.9891075218075	187.12390499043084
卓达太阳城	116944854.60636160301	27785.462974256996
贻正嘉合	130645203.89852785015	1469.9396309013582
长达公寓	7562318.5199447126006	1202.2131856563617
祥泰公寓	6005424.895650843279	396.1226082138911
西康路三十六号	1097100.239370001679	850.6476147228377
万科世贸广场	2806941.818135920454	438.3024287198196
睦南道	2697148.779716723784	818.8882374016848
滨慧花园（远洋城3期）	106537634.24095450482	1637.1944010751806
吉庆里	92044954.54303989604	294.3417644768281
岳康园	1977140.410315657716	235.34806646120913
盛欣园	939290.066012916932	379.22485592467484
育梁里	16810933.190804594953	403.88493844929195
吉宁里	84045432.985673560346	278.36778409806965
红顶花园南园	4305037.320327689154	1178.0870489148713
天环里	58712269.965442899273	207.3913510221536
海尔格林小镇	92913658.582132849107	8402.959018308336
冶金东里	97514476.614473335843	517.2293049660476
千禧园西区	162414233.49823836526	904.7881734561175
柳安新村	1027215.68116603907	254.98440106008633
罗江东里	66512790.242764298468	479.2708028420831
珠峰里	14911846.816946375697	840.7676963265437
日月家园	2735320.663164321916	656.037222291635
盛瑞公寓	3856072.297913759487	751.9852352641782
秋润家园	4202385.196605584984	657.7139709079687
华城浩苑	261320411.525847146284	3078.753554767226
翠溪园	127615113.037323887009	643.8869548414225
枫景家园	96045825.34634891801	1161.9038207404592
海峰公寓	5763267.7053330390745	116.94708943444057
贻丰园	123545866.566975287984	734.5514993753743
紫桂苑	1926501.457700444443	258.87100341447825
裕川家园	84644726.21656436646	1398.9645356941617
万全里	3508695.43768129024	437.79285495727885
东润名邸	3383446.040393935635	150.6872752684424
铭通里	807057.526900916306	548.0312625156369
四新里	8605127.353731957616	221.3131079429904
丽新里	12668499.148691744722	829.6587568786241
福天里	9295530.8801531822755	615.54812863517
东丽1号	78611164.48759896515	411.8930144204383
明园里	26413113.001838105196	98.74945525772347
大理道	3766369.7244573575745	829.7044351379117
保盈里	40813546.919696810304	758.5920519200151
奥林匹克花园橄榄苑	27017189.840324838424	337.3800189478245
时代名居	92444292.815164759915	987.9233579052781
城市亮点花园	47213371.664513875694	4803.334852391628
积善里	21855707.744678946525	318.72458523022993
振业名邸	88015427.534260353004	760.4249562499115
佳园南里	162015674.045737561806	268.2430234342688
采油小区	183933272.63765157953	17520.97344440427
鑫东公寓	747071.378177324317	275.17162072438725
荣华大厦	6255638.619571236287	368.9287536463589
凤溪花园	4865393.23529120081	1027.8372180116803
巨腾公寓	2467964.292651082568	115.5193879152949
贻信康庭	80543717.169011887134	1516.6215073768592
荣厚里	2159774.986234129905	87.96395187314478
富锦华庭	159317338.822242907307	2007.5492417228454
新义信里	15735465.113156278199	389.9167911902232
望海楼北里	7168410.42536957126	776.4699873753887
向阳花园	3134624.233748815589	159.59555886648076
屏花里	14256552.243262727209	560.4382041578859
光华里	14034329.722644000119	440.5888617374806
紫熙臺	32910021.840506290533	314.08760531204155
澳隆花园	3126132.9052945306385	558.531478789342
天骥智谷	98722802.560654589564	5737.85656471973
碧海长住	134843278.68841545721	1957.4245424097294
宝利新苑	10659551.444319894468	657.9454778205692
卫安西里	38310678.55543711133	393.0142794119223
慧景园	10409652.824829770732	396.3414021964203
大唐印象	221318287.927220349284	5163.299311088669
惠安里	117243767.735738255455	1540.5250568154695
祥居公寓	104012547.515486763305	525.6663661392646
留园里	103614813.826502943402	856.2971196271321
景瑞花园	366425005.679083702693	8870.50842454998
亲亲家园金泽园	6914274.822734982658	2004.3139398166277
禄达花园	1479056.952605589162	269.44997351145093
七0七所社区	105013464.733832954333	388.1423505844225
协龙里	29510091.275490293396	989.8874717949319
金研里	2919752.193344804022	554.5315638279665
中嘉花园怡水苑	99213665.640175835604	819.1287331902006
华美里	49212689.943381918183	149.04918973450802
春晖里(南开区)	3859399.868057550988	414.3009571176915
瑞地里	33011566.119733190419	573.5708456984845
拥军里	71414452.835522755846	461.87852155060256
田川里	65614900.338553775884	1046.881191613135
家福园	7504617.340497422173	447.26156710903905
安辛庄	3005281.35312701895	347.227245604901
舒园里	11586844.202898423778	488.4886462515819
保利溪湖林语	77020240.719449626413	4008.023565117448
金堂南里	5754162.678520455279	351.85743406794984
义江里	19606068.8013951028515	593.9704195591381
嘉陵南里	125613753.879889466958	601.8510708986028
贵山里	13241575.4058226731559	892.0921323352096
海春园	3088741.259009531554	2093.360786896551
榕园嘉苑	88011918.334787249087	1909.7345087124827
德望里	7384358.89004820066	557.608818486973
新东方家园	4445384.775909196972	113.44039465763947
旭辉燕南园	142714747.010353706284	2367.662586457742
林古里	4747057.304447620739	669.9270535593087
汉江里	8701028.4544523034974	350.75282339645514
景逸园	4256925.28434717825	935.1712105156392
富力津门湖棕榈花园	3354929.33108913765	773.74316531563
万科水晶城维漫园	872497.4044931311446	393.35790655133115
润晖公寓	1625177.925969312236	347.26379001931036
新宜里	3207650.8123236292895	458.35022071260914
环湖南里	12847961.45181485722	146.52523190143003
林枫馨苑	3764100.608879166872	186.29661145630274
观云里	6088286.885294792168	223.82841132094333
圣贤里	9128628.645402769913	508.96363801551723
東壹区	75452585.770570070104	510.42309758042086
舒兴家园	15614212.870116978242	265.5633383658415
万科柏翠园	33650173.6310231391	326.7320879460497
树德北里	2706670.400356407993	362.1283942223127
南通里	1655150.333447347286	354.2774820219413
中宜里	15379017.348649849613	399.01367077703213
金钟公寓	8838472.218746230174	841.100870828223
华安北里	40612570.059356624593	94.64492170677539
风荷东园	33711257.461648859886	1092.9314331521025
乐园里	83114919.550230498437	957.5321144112415
港云里	7274987.9082106997785	181.17536317176624
大生里	3618268.81657571154	204.8769351552803
復康路十一號	32810231.113198221576	353.32647917962714
泰丰家园	100250518.07646926333	1308.3713237557145
智贤公寓	4818565.913743035151	409.5049387516562
海望园	63649001.47902039458	1122.8390134586552
泰华里	4157006.613930984528	346.3227396457637
美泉新苑	3833387.938115965377	227.0010627707795
秀谷阳光	32244968.35054186685	276.7451784729875
金地艺华年	11463553.892940727695	2619.940918153674
悦公馆	104136213.36192020581	15443.175349390609
滨愉花园（远洋城6期）	156239055.80010235824	385.11030512602576
万科金域国际	70649724.20237172213	3256.8223808144894
三潭西里	73211749.748480154632	640.7941432260873
凭澜苑	61127786.079112460942	7367.349278699964
芥园中里	78315271.723408113796	561.8349052538957
万科东海岸	26062951.880003624625	9351.457532564824
东屏园	4765541.95834125756	275.46846500374306
朝阳新村	188849048.24486985492	1006.6060943036027
亚泰津澜	108845450.93106197776	1981.631664530333
律笛里	13158341.047587207753	182.02283925778164
南岸家园	157016671.505705384865	1408.4902338052302
拾光汇	10064358.730247204282	1076.6729314632064
新跃里	1924453.401995775209	318.05500834676195
奥翔园	2447956.7370941641675	385.4101785757521
汇恒园	5649933.313813170942	644.5624059198518
月云公寓	10258266.995855800971	403.1992740620512
桃源观邸	217442559.922969187755	3175.4880608810868
新颖里	1384482.647781211363	220.78865682251345
世纪祥和家园(河北区)	6346454.6652936537275	160.3697774859808
嘉华园	5274295.6988564547455	1042.1560790055348
首创康桥郡	121355274.789214987264	4509.001168430731
乐东馨园	3925370.236294075071	521.7633937544655
焕玉里	13415939.16073965341	513.2551025077961
仁永名居	6376975.81137442509	486.3535660453058
锦园里	96215043.85525463827	946.9205810891242
桃花园东里	121911468.291566520089	928.3275886068185
气象东里	5818207.183395914006	246.05217038585403
柴楼竹园	123420005.71436353503	3281.4990599634625
北洋新里	5122986.0283992317336	615.9406147109268
任贤里	15678779.284193754547	299.67237755422775
开明西里	17811158.19550122872	380.51405587311683
佛山里	5287825.106970587379	289.7628824137442
三友里	5667789.620198372848	324.1814591957554
金银里	6199530.939958139517	276.6243455908392
宜君北里	104815586.161689477298	317.3578359150082
柳江里(河西区)	7345197.358853137221	605.7106908456323
金厦新都庄园澜溪园	15098185.461140419646	471.9545735107795
振宜里	13329052.652824159277	573.6138907212444
浦口西里	2395799.108444097082	557.0696144987056
华悦大厦	3927699.810038704355	554.3921946341476
泰山里	12181831.4851935879692	701.8344699336319
晓春里	59113030.642942395953	362.6946916887067
汇仁云居	9986543.57938974336	666.8425534448064
澜湾花园	73219859.88124983591	1350.7666628005297
中心北里	117645099.620874997854	605.2841969819042
汶川里	100314909.796160172778	962.378942805624
中山门北里	8873426.3581544621948	499.54167425607307
蓝天花园	6914853.180195615571	495.28629108665785
保疆里	1508634.134709382426	314.0690391849409
富宜里	17939253.906076384554	459.48449379230254
厚园	73614944.027368472958	2516.6142067103174
平陆西里	47312561.642685033392	192.08047717219645
倚虹西里	9975463.1502850745355	448.2720990634498
嘉陵东里	73813370.779034512854	716.0388040060503
和平里小区南区	231528176.80242851575	11069.79640795502
逢云里	2568015.769029819738	507.85688320010877
荷香园	109844142.6903017869	1106.4806857712001
延安里	83945668.09260037887	464.00623169389405
津澜阙	3722727.4583423999293	654.9869559795834
万绿花园	9965851.577800900939	1734.1096175101356
恒华大厦	5204525.393212913839	138.2482829524683
鹤园里	5045844.3971794727595	717.8874582546459
中乒公寓	3415100.0752377117005	488.2101721618336
社会山Bigparty	103622524.56081219127	1176.601949890937
居瑞里	16811411.39242458245	355.9814924284965
海运里	2034594.137768037324	475.6490821908991
湘江道	1923332.9743253349693	662.2733017314599
金庭里	6298126.123391782522	550.7073510953236
佳荣里	159816087.549553783783	173.8216993102791
宁波道(河西区)	3014664.779317025047	170.15241518845772
浦口道	3055774.857809914022	493.8767783674127
大江里	11345937.942559395356	883.2758973113677
碧湖园	49519541.09112616354	1354.011421695663
雅兰园	3663981.041407528007	1129.2199074352038
万科水晶城世奇园	1213311.091639296346	792.050012126646
毓园	66844308.73322634595	938.838869869847
西园北里	3675943.6263565439785	607.7061291371568
春梅楼	1435096.249323988521	481.80099781918506
明湖苑	105216536.38624921254	3895.9464899923355
飞云里	68011846.50334061781	541.7698394207519
中山八号中山8克拉	7487448.118612177345	787.0856557472663
东旭新里	8053397.2633451417637	137.71060826959302
世茂璟苑	162053942.67508867649	3577.346984367263
华胜村	2888155.997848828343	170.12637922620922
鑫瑞名苑	2183280.394894080883	431.82321110719965
金伦公寓	2208910.294655544954	591.3625874962868
美景花园	2645416.905269209629	563.9536402402005
水运名苑	57510570.616033790906	632.1149785552864
鞍山道168号社区	4928806.938793768544	589.2292587682069
红山里	11733529.1780072788315	472.3072217852563
碧泽园	3986810.082577763939	920.8938724899934
龙顺园	69131856.7190583554357	1820.2257397962485
翠园里	10211207.393305681735	839.1581015394753
金融街融汇	93518486.179043499626	1271.0395947262136
弘轩公寓	3425329.588653479219	723.3168818235177
金福兆公寓	983805.3854460356	425.65866607578783
建宁里	3794666.920855922622	641.7596178610352
沧浪西里	4234811.2201070424135	1114.8624937696882
台儿庄路	4226201.651992125072	616.0984782930973
马场道	3496934.092332411135	789.1315944289316
今日家园	11979067.231170956444	636.2516574241115
阳安里	13204819.178810821054	1345.8778289834345
宝利园公寓	8279830.420358861096	538.3906869997705
鑫泰家园	3825922.128780279198	311.4503794783274
碧海白天鹅	4811978.2970982884303	318.6796209965856
贺福里	9603468.1048400144186	816.2169617783001
福苑居	45243915.967500417726	1321.2024872027496
平陆东里	52012508.295197368889	196.8257772171355
云阳北里	38314309.920736790464	351.3893866171967
ParkTower景杉	92655483.00724526356	4566.929501306189
夏阳溪韵	29627044.349069135926	8215.36764135113
万通生态城新新家园	94654712.95330180016	4391.379453711875
三元公寓	2765065.492099955705	279.64740754632857
津铁惠苑	19332473.715138855898	616.623979349507
红城	2195285.219811261821	399.4277436613165
一品家园	5005158.63611457194	58.74751008615624
辅恩里	4867568.281710608446	543.6454994751441
月桂园	7548919.17185198118	543.5850766129118
谦益里	7088087.698942810347	594.1035610399344
隆新里	2437799.7047859418935	175.89075842824758
宁祥里	1999101.963822562491	433.4925667663124
九江里	1140878.6990420878309	487.1795495202837
服务楼	1906363.983374494182	866.0616196467331
中骏柏景湾	118614865.705600855545	2370.9164285946963
半岛蓝湾天睐园	13883528.706534871223	586.9805693829488
长治里	151111568.733408631122	717.3772387476408
玉翠园	144030182.283548282016	12817.576721112926
森百花园	4966161.778543519199	810.8397347573547
中嘉花园秀水苑	70213723.832681129083	938.5084428701294
华义公寓	3004964.038356955425	415.93836436958856
双峰道	2499140.222207890602	284.90951246763956
华章里	64711235.764285888614	943.2901880242578
丽江花园	1997225.260988232321	645.7140313301079
首创珐瑯墅昆兰苑	5362999.799367147737	2312.1929158762155
万全道	4848333.57308552364	233.75950494759024
中海复兴九里	10821792.7500985956228	284.7566813884756
倚虹东里	10135750.888130077157	447.51831602880014
貌川里	38014544.925179497417	997.5917368690698
仁善里	6479651.68787713672	288.07233174527335
金川西里	76714365.826048743205	820.6917068087563
富山花园	32416792.467665999215	165.70794994688796
万顺温泉公寓	3025596.517581533717	129.8045412526786
天津诺德中心	14108612.292466085999	305.87787060010623
福源天安佳园	92217192.88659848412	6820.386677689787
同泽园(津南区)	92514270.029236052247	4458.647931642072
万通新城国际	425952140.14375183611	762.8199259784876
德恩里	3485722.905042121531	753.552699471466
蘭园	67110598.557581018438	346.12113812637074
金昆里	5467669.035483144422	195.49388012485048
白堤东里	49211033.056601811773	865.7154967230076
新兴里	6298118.825331368807	243.56392918827197
盛运大厦	35211163.471249757498	202.58314927888017
世嘉花苑	42540506.57372044521	21032.438616301173
蝶桥公寓	10803136.130983400873	417.2693913064883
金辉家园	5208235.765175709192	753.2820854107043
晨熙公寓	2608901.97112039223	393.55183357848534
山海花园	53010160.608615914316	675.478563950897
天欣花园	181019890.288552183345	6059.053309379715
福桥里	6446795.181733648194	402.6636764297207
咸阳路58号内	57113792.335317300927	258.13528302621745
新建村	1687693.672244698523	472.8267661435159
居祥西里	2328864.407390622026	328.34311262508567
川南里	59114569.535862228773	1131.0480289269208
月华里	2835189.624158403538	790.4763095111033
郁江南里	9062936.829467695405	716.9718224175703
建红里	26067039.669703037836	430.60850577604475
城市别墅	4403367.8203089232497	233.14667249897238
虎林里	120516709.22308358724	1801.705194971603
永安大厦	2875315.272625408866	426.4799788378514
康乐里	2247867.847364902248	522.8982576757363
跃进里	201513513.08481818081	783.5459662907732
月憬苑	24527980.38882819883	7305.195852395404
桥园里	17046714.027555865011	512.675808546917
锦江南里	9995899.6211885725525	851.1397421903364
星座园	13910900.731085775604	397.7242608162463
和苑家园尊和园	96016415.86787292701	936.6296997377337
苏堤东里	59112047.444616118328	366.92511140960823
津塘路	27205179.664426406459	550.8777814917983
润泰园	4299996.247959823459	133.24093910788596
芙蓉南里	31911640.142025949232	484.57781764528204
香颂园（远洋城1期）	131238343.68781259279	1020.3900320816198
柴楼兴园	135220033.459849579467	3230.045945287735
山西路	5058398.279130738236	321.52247012848255
联东U谷总部大观青年公社	14544203.438889469721	998.9207781576702
住总尚清湾	164028449.39645089512	11961.70379745318
福安里(塘沽区)	135143781.91017598545	1501.635229432709
东升里	311815471.821122357165	1793.387309399781
松江东湖小镇	143429318.477256302125	7523.873814234545
翠亨花园	213630243.10106504862	12899.061258385658
开江里	14656017.395982547878	1007.9921529532636
永定里	1367129.702082150431	371.73117775118743
光洁里	1657127.521713445495	464.04354305497645
岳阳道	2077681.671583945084	435.93689162951745
汇宝名苑	4569854.795574650052	433.98920564018755
北宁湾-宁湾家园	1338458.930957850665	417.62924147520323
乾华园	5628082.447222336006	138.48973936818132
通鑫园	7404949.554254922884	791.0123796158856
石泉里	51413648.409164814831	475.8946540025094
富力津门湖清溪园	4315352.117835238583	1260.149110251087
贻和花园	153646189.55133687567	1220.8640410167177
诚厚里	6365774.350168745476	174.59756621490953
金厦新都庄园梦溪园	6228430.642382739048	684.9340552027563
悦海园	148845254.78739014833	782.3855100128012
新湾花园北园	195026379.3856110441	9480.948435446287
临平里	58714200.878556855143	210.9119222241896
程林东里	16717191.413191774882	1056.8656437132213
马场别墅	826357.014248135821	918.6743951443192
重庆道	1887294.036381481328	670.4008510373161
香堤苑	3703229.403097846092	2254.7409037569923
开发里	5678111.717493621249	142.9468914273437
长安西里	1038429.065018232155	127.65074403663836
吉星南里	5168191.453293769388	198.8296153166122
田园小区	9129996.771221412759	323.4152503978176
华瑞里	18111475.339878341461	177.487715693633
福建路	4644512.641294694164	260.158686808244
民盛园	23084248.542600127839	2533.301837435486
宜君里	81215470.918719411706	408.92996303025365
津港里	1936693.571751009158	854.6069773790238
润园里	7926713.33589406758	469.7181105799355
都旺新城菊芳园	60615265.386577342053	2114.2758801060063
君隆广场	5396591.874177615318	523.369416967719
达园	75915727.357609371458	3229.7325952590572
首创福特纳湾金瀚园	5324582.704859106689	2229.3221715675622
宝和里	1084816.438180889299	211.60196319046244
融创城	37156884.881086791045	1153.3887110838796
欣荣嘉园	8565550.83277005545	566.8926188120513
睿品大厦	3403960.4800087686954	869.8691344432148
爱慕里	964952.953747152051	370.74044671595124
长寿公寓	10138880.565115306928	561.508388928486
嘉誉新城	200546907.24507162212	572.27358766792
芥园	22810855.241398966637	378.77732544174506
纳海嘉园	73744087.148291836354	1161.2008539143892
海德公寓	1733949.5292475415945	130.85838554414875
丰业里	6255607.399668128505	290.8123031743791
庆华里	1336763.718593231815	568.2762953817535
中山北里	8437082.437020498921	580.6656758583865
建湖里	16287446.814200300695	366.5801737763507
春风里(红桥区)	86013244.222363933617	481.2558504530589
金苑公寓	171915348.262912704218	890.8657137163992
金地紫乐府	5304096.75856625541	256.6304749064381
泰康花园	79511000.04480150588	988.4380824177128
